"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"2706802","Piaçabuçu (AL)","Total","40 a 44 anos","950","147","143","245","90","13","24","15","1","1","-","-","271","-"
"2706802","Piaçabuçu (AL)","Total","45 a 49 anos","808","92","91","237","71","21","27","10","5","-","-","1","253","-"
"2706802","Piaçabuçu (AL)","Total","50 a 54 anos","698","90","78","199","46","14","19","21","2","-","-","-","229","-"
"2706802","Piaçabuçu (AL)","Total","55 a 59 anos","581","65","46","201","34","7","15","15","3","-","-","-","195","-"
"2706802","Piaçabuçu (AL)","Total","60 a 69 anos","860","42","24","527","60","14","10","15","4","2","-","-","162","-"
"2706802","Piaçabuçu (AL)","Total","70 anos ou mais","780","2","4","610","66","9","10","9","-","-","-","-","70","-"
"2706901","Pilar (AL)","Total","10 a 14 anos","3625","83","13","24","1","1","-","-","-","-","-","-","3503","-"
"2706901","Pilar (AL)","Total","15 a 19 anos","3184","96","91","201","35","4","1","-","-","-","-","-","2756","-"
"2706901","Pilar (AL)","Total","15 a 17 anos","2001","59","45","55","4","1","1","-","-","-","-","-","1836","-"
"2706901","Pilar (AL)","Total","18 ou 19 anos","1183","37","46","146","31","3","-","-","-","-","-","-","920","-"
"2706901","Pilar (AL)","Total","20 a 24 anos","3119","162","121","763","224","30","7","5","-","-","-","-","1807","-"
"2706901","Pilar (AL)","Total","25 a 29 anos","2976","246","168","842","364","59","26","10","-","1","-","-","1260","-"
"2706901","Pilar (AL)","Total","30 a 34 anos","2656","190","174","826","379","64","40","21","-","-","-","-","962","-"
"2706901","Pilar (AL)","Total","35 a 39 anos","2253","130","131","693","362","92","67","20","-","1","-","-","757","-"
"2706901","Pilar (AL)","Total","40 a 44 anos","1960","145","108","605","290","91","85","26","-","1","-","-","609","-"
"2706901","Pilar (AL)","Total","45 a 49 anos","1620","99","88","500","229","72","51","29","3","1","-","-","548","-"
"2706901","Pilar (AL)","Total","50 a 54 anos","1445","89","56","507","179","52","45","21","3","4","1","-","488","-"
"2706901","Pilar (AL)","Total","55 a 59 anos","1164","58","37","460","143","39","32","22","1","1","1","-","370","-"
"2706901","Pilar (AL)","Total","60 a 69 anos","1647","32","22","948","177","51","40","26","3","1","-","2","345","-"
"2706901","Pilar (AL)","Total","70 anos ou mais","1195","5","3","936","109","17","26","12","2","-","1","1","83","-"
"2707008","Pindoba (AL)","Total","10 a 14 anos","304","6","-","3","-","-","-","-","-","-","-","-","295","-"
"2707008","Pindoba (AL)","Total","15 a 19 anos","301","21","5","10","-","-","-","-","-","-","-","-","265","-"
"2707008","Pindoba (AL)","Total","15 a 17 anos","199","12","3","4","-","-","-","-","-","-","-","-","180","-"
"2707008","Pindoba (AL)","Total","18 ou 19 anos","102","9","2","6","-","-","-","-","-","-","-","-","85","-"
"2707008","Pindoba (AL)","Total","20 a 24 anos","239","26","23","50","9","3","-","-","-","1","-","-","127","-"
"2707008","Pindoba (AL)","Total","25 a 29 anos","241","41","38","71","8","2","1","1","-","2","1","-","76","-"
"2707008","Pindoba (AL)","Total","30 a 34 anos","226","36","40","69","21","4","3","2","-","-","-","-","51","-"
"2707008","Pindoba (AL)","Total","35 a 39 anos","175","23","23","64","10","1","2","1","-","-","-","-","51","-"
"2707008","Pindoba (AL)","Total","40 a 44 anos","166","28","20","48","18","2","5","1","-","-","-","-","44","-"
"2707008","Pindoba (AL)","Total","45 a 49 anos","160","24","14","58","10","3","5","1","1","-","-","-","44","-"
"2707008","Pindoba (AL)","Total","50 a 54 anos","141","18","15","44","17","-","3","2","2","-","-","-","40","-"
"2707008","Pindoba (AL)","Total","55 a 59 anos","119","12","7","63","8","8","-","-","1","-","-","-","20","-"
"2707008","Pindoba (AL)","Total","60 a 69 anos","106","1","2","73","16","3","3","1","-","-","-","-","7","-"
"2707008","Pindoba (AL)","Total","70 anos ou mais","152","-","-","123","16","3","1","2","-","-","-","-","7","-"
"2707107","Piranhas (AL)","Total","10 a 14 anos","3039","82","16","28","1","-","-","-","-","-","-","-","2912","-"
"2707107","Piranhas (AL)","Total","15 a 19 anos","2542","157","114","106","18","-","-","-","-","-","-","-","2147","-"
"2707107","Piranhas (AL)","Total","15 a 17 anos","1538","77","62","31","3","-","-","-","-","-","-","-","1365","-"
"2707107","Piranhas (AL)","Total","18 ou 19 anos","1004","80","52","75","15","-","-","-","-","-","-","-","782","-"
"2707107","Piranhas (AL)","Total","20 a 24 anos","2184","270","171","364","101","26","7","6","-","1","-","-","1238","-"
"2707107","Piranhas (AL)","Total","25 a 29 anos","1754","257","206","368","163","50","27","18","2","-","-","-","663","-"
"2707107","Piranhas (AL)","Total","30 a 34 anos","1669","202","240","387","162","58","55","37","6","-","-","-","522","-"
"2707107","Piranhas (AL)","Total","35 a 39 anos","1374","163","185","346","131","44","52","34","3","3","1","2","410","-"
"2707107","Piranhas (AL)","Total","40 a 44 anos","1294","183","135","326","123","46","55","34","2","1","1","-","388","-"
"2707107","Piranhas (AL)","Total","45 a 49 anos","1037","138","90","247","124","28","50","31","7","2","2","1","317","-"
"2707107","Piranhas (AL)","Total","50 a 54 anos","800","129","70","191","73","31","25","22","2","1","3","2","251","-"
"2707107","Piranhas (AL)","Total","55 a 59 anos","686","42","48","240","62","28","27","16","5","2","3","1","212","-"
"2707107","Piranhas (AL)","Total","60 a 69 anos","990","24","13","624","80","20","27","23","5","4","2","-","168","-"
"2707107","Piranhas (AL)","Total","70 anos ou mais","664","2","5","520","44","7","13","5","1","-","-","-","67","-"
"2707206","Poço das Trincheiras (AL)","Total","10 a 14 anos","1829","23","3","16","-","-","1","-","-","-","-","-","1786","-"
"2707206","Poço das Trincheiras (AL)","Total","15 a 19 anos","1554","93","23","33","7","-","-","-","-","-","-","-","1398","-"
"2707206","Poço das Trincheiras (AL)","Total","15 a 17 anos","959","48","9","5","1","-","-","-","-","-","-","-","896","-"
"2707206","Poço das Trincheiras (AL)","Total","18 ou 19 anos","595","45","14","28","6","-","-","-","-","-","-","-","502","-"
"2707206","Poço das Trincheiras (AL)","Total","20 a 24 anos","1272","240","77","140","37","3","2","-","-","-","-","-","773","-"
"2707206","Poço das Trincheiras (AL)","Total","25 a 29 anos","1026","255","124","126","41","6","2","3","-","1","-","-","468","-"
"2707206","Poço das Trincheiras (AL)","Total","30 a 34 anos","923","199","165","136","33","9","5","3","-","-","1","-","372","-"
"2707206","Poço das Trincheiras (AL)","Total","35 a 39 anos","775","167","138","127","51","11","5","1","-","-","1","-","274","-"
"2707206","Poço das Trincheiras (AL)","Total","40 a 44 anos","749","161","120","129","44","4","4","2","-","-","-","1","284","-"
"2707206","Poço das Trincheiras (AL)","Total","45 a 49 anos","660","157","90","131","28","11","9","1","-","-","-","-","233","-"
"2707206","Poço das Trincheiras (AL)","Total","50 a 54 anos","495","122","57","113","18","8","4","3","-","-","-","-","170","-"
"2707206","Poço das Trincheiras (AL)","Total","55 a 59 anos","436","58","18","187","32","3","3","2","1","-","-","-","132","-"
"2707206","Poço das Trincheiras (AL)","Total","60 a 69 anos","615","21","5","471","35","11","4","4","-","-","-","-","64","-"
"2707206","Poço das Trincheiras (AL)","Total","70 anos ou mais","503","-","-","418","50","1","6","-","1","-","-","-","27","-"
"2707305","Porto Calvo (AL)","Total","10 a 14 anos","3126","123","22","35","2","-","-","-","-","-","-","-","2944","-"
"2707305","Porto Calvo (AL)","Total","15 a 19 anos","2784","134","115","155","16","1","-","1","-","-","-","-","2362","-"
"2707305","Porto Calvo (AL)","Total","15 a 17 anos","1778","90","53","44","4","-","-","-","-","-","-","-","1587","-"
"2707305","Porto Calvo (AL)","Total","18 ou 19 anos","1006","44","62","111","12","1","-","1","-","-","-","-","775","-"
"2707305","Porto Calvo (AL)","Total","20 a 24 anos","2144","202","165","501","122","20","7","2","-","-","-","-","1125","-"
"2707305","Porto Calvo (AL)","Total","25 a 29 anos","2230","243","241","661","230","49","26","11","2","-","-","-","767","-"
"2707305","Porto Calvo (AL)","Total","30 a 34 anos","2053","236","252","652","268","46","26","17","-","-","-","-","556","-"
"2707305","Porto Calvo (AL)","Total","35 a 39 anos","1675","166","201","546","219","49","34","16","1","-","-","1","442","-"
"2707305","Porto Calvo (AL)","Total","40 a 44 anos","1459","154","128","504","181","38","29","19","4","2","2","-","398","-"
"2707305","Porto Calvo (AL)","Total","45 a 49 anos","1152","111","82","390","155","32","30","26","1","1","-","-","324","-"
"2707305","Porto Calvo (AL)","Total","50 a 54 anos","988","79","72","361","109","33","20","21","1","-","-","-","292","-"
"2707305","Porto Calvo (AL)","Total","55 a 59 anos","772","69","52","282","76","30","15","11","1","2","-","-","234","-"
"2707305","Porto Calvo (AL)","Total","60 a 69 anos","1085","39","37","642","94","27","15","17","1","1","1","-","211","-"
"2707305","Porto Calvo (AL)","Total","70 anos ou mais","957","5","9","760","92","12","5","11","-","-","1","1","61","-"
"2707404","Porto de Pedras (AL)","Total","10 a 14 anos","912","15","1","5","-","-","-","-","-","-","-","-","891","-"
"2707404","Porto de Pedras (AL)","Total","15 a 19 anos","832","48","13","29","2","-","-","-","-","-","-","-","740","-"
"2707404","Porto de Pedras (AL)","Total","15 a 17 anos","513","17","5","8","-","-","-","-","-","-","-","-","483","-"
"2707404","Porto de Pedras (AL)","Total","18 ou 19 anos","319","31","8","21","2","-","-","-","-","-","-","-","257","-"
"2707404","Porto de Pedras (AL)","Total","20 a 24 anos","782","117","71","138","25","2","1","1","-","-","-","-","427","-"
"2707404","Porto de Pedras (AL)","Total","25 a 29 anos","754","141","86","218","43","8","2","1","1","-","-","-","254","-"
"2707404","Porto de Pedras (AL)","Total","30 a 34 anos","646","98","92","202","54","8","-","1","-","-","2","-","189","-"
"2707404","Porto de Pedras (AL)","Total","35 a 39 anos","519","99","66","170","49","6","6","-","-","3","1","-","119","-"
"2707404","Porto de Pedras (AL)","Total","40 a 44 anos","485","77","55","163","54","7","8","8","-","1","-","-","112","-"
"2707404","Porto de Pedras (AL)","Total","45 a 49 anos","409","67","41","142","34","10","4","3","-","-","-","-","108","-"
"2707404","Porto de Pedras (AL)","Total","50 a 54 anos","370","51","36","131","25","9","7","6","-","1","3","-","101","-"
"2707404","Porto de Pedras (AL)","Total","55 a 59 anos","296","55","23","104","14","8","4","5","-","1","1","-","81","-"
"2707404","Porto de Pedras (AL)","Total","60 a 69 anos","375","23","18","210","22","9","13","8","-","1","-","-","71","-"
"2707404","Porto de Pedras (AL)","Total","70 anos ou mais","338","3","2","268","27","12","7","6","3","1","-","-","9","-"
"2707503","Porto Real do Colégio (AL)","Total","10 a 14 anos","2156","35","10","18","1","-","-","-","-","-","-","-","2092","-"
"2707503","Porto Real do Colégio (AL)","Total","15 a 19 anos","2114","81","37","56","5","1","-","-","-","-","-","-","1934","-"
"2707503","Porto Real do Colégio (AL)","Total","15 a 17 anos","1266","35","11","17","-","-","-","-","-","-","-","-","1203","-"
"2707503","Porto Real do Colégio (AL)","Total","18 ou 19 anos","848","46","26","39","5","1","-","-","-","-","-","-","731","-"
"2707503","Porto Real do Colégio (AL)","Total","20 a 24 anos","1836","247","92","198","36","4","1","-","-","-","-","-","1258","-"
"2707503","Porto Real do Colégio (AL)","Total","25 a 29 anos","1614","272","141","259","48","8","3","5","1","-","-","-","877","-"
"2707503","Porto Real do Colégio (AL)","Total","30 a 34 anos","1365","228","163","300","78","15","14","7","-","2","-","1","557","-"
"2707503","Porto Real do Colégio (AL)","Total","35 a 39 anos","1182","181","142","226","90","25","20","9","1","-","-","-","488","-"
"2707503","Porto Real do Colégio (AL)","Total","40 a 44 anos","1077","172","107","212","69","21","29","11","2","-","1","-","453","-"
"2707503","Porto Real do Colégio (AL)","Total","45 a 49 anos","935","154","86","179","68","18","28","11","-","-","-","-","391","-"
"2707503","Porto Real do Colégio (AL)","Total","50 a 54 anos","788","117","57","190","54","14","15","9","3","-","-","-","329","-"
"2707503","Porto Real do Colégio (AL)","Total","55 a 59 anos","697","62","28","295","42","7","6","13","-","-","-","-","244","-"
"2707503","Porto Real do Colégio (AL)","Total","60 a 69 anos","1048","29","17","707","88","12","11","11","2","2","-","-","169","-"
"2707503","Porto Real do Colégio (AL)","Total","70 anos ou mais","928","1","4","767","73","7","9","5","-","1","-","-","61","-"
"2707602","Quebrangulo (AL)","Total","10 a 14 anos","1262","16","2","8","2","-","-","-","-","-","-","-","1234","-"
"2707602","Quebrangulo (AL)","Total","15 a 19 anos","1272","66","39","38","4","1","1","1","-","-","-","-","1122","-"
"2707602","Quebrangulo (AL)","Total","15 a 17 anos","821","29","16","17","2","-","-","1","-","-","-","-","756","-"
"2707602","Quebrangulo (AL)","Total","18 ou 19 anos","451","37","23","21","2","1","1","-","-","-","-","-","366","-"
"2707602","Quebrangulo (AL)","Total","20 a 24 anos","1057","178","103","141","23","6","2","5","-","-","-","-","599","-"
"2707602","Quebrangulo (AL)","Total","25 a 29 anos","917","202","131","192","36","4","5","2","-","-","-","-","345","-"
"2707602","Quebrangulo (AL)","Total","30 a 34 anos","886","159","148","221","60","16","9","4","-","-","-","-","269","-"
"2707602","Quebrangulo (AL)","Total","35 a 39 anos","738","146","133","172","51","11","12","5","1","2","-","-","205","-"
"2707602","Quebrangulo (AL)","Total","40 a 44 anos","650","135","78","168","41","19","10","4","2","1","-","-","192","-"
"2707602","Quebrangulo (AL)","Total","45 a 49 anos","522","108","38","157","39","10","13","11","-","2","-","-","144","-"
"2707602","Quebrangulo (AL)","Total","50 a 54 anos","474","90","51","121","33","8","12","6","2","-","-","1","150","-"
"2707602","Quebrangulo (AL)","Total","55 a 59 anos","464","58","30","219","29","4","3","10","1","1","-","-","109","-"
"2707602","Quebrangulo (AL)","Total","60 a 69 anos","677","16","13","494","54","14","9","8","-","-","1","-","68","-"
"2707602","Quebrangulo (AL)","Total","70 anos ou mais","540","2","2","448","52","8","5","8","-","1","1","-","13","-"
"2707701","Rio Largo (AL)","Total","10 a 14 anos","7371","323","50","68","5","-","2","-","-","-","-","-","6923","-"
"2707701","Rio Largo (AL)","Total","15 a 19 anos","6854","287","174","499","96","15","2","4","-","-","-","-","5777","-"
"2707701","Rio Largo (AL)","Total","15 a 17 anos","4303","173","78","147","22","4","-","1","-","-","-","-","3878","-"
"2707701","Rio Largo (AL)","Total","18 ou 19 anos","2551","114","96","352","74","11","2","3","-","-","-","-","1899","-"
"2707701","Rio Largo (AL)","Total","20 a 24 anos","6027","394","233","1619","563","68","28","11","-","-","-","-","3111","-"
"2707701","Rio Largo (AL)","Total","25 a 29 anos","5854","513","335","1751","850","183","74","30","1","-","-","-","2117","-"
"2707701","Rio Largo (AL)","Total","30 a 34 anos","5587","425","364","1717","942","203","122","47","5","1","-","1","1760","-"
"2707701","Rio Largo (AL)","Total","35 a 39 anos","5184","336","313","1709","958","175","116","54","3","4","1","3","1512","-"
"2707701","Rio Largo (AL)","Total","40 a 44 anos","4541","259","214","1324","876","226","166","82","10","2","-","3","1379","-"
"2707701","Rio Largo (AL)","Total","45 a 49 anos","3790","180","135","1125","732","218","128","100","4","6","2","-","1160","-"
"2707701","Rio Largo (AL)","Total","50 a 54 anos","3089","91","94","1011","513","174","132","77","5","5","2","2","983","-"
"2707701","Rio Largo (AL)","Total","55 a 59 anos","2326","60","42","954","324","133","91","59","6","6","3","1","647","-"
"2707701","Rio Largo (AL)","Total","60 a 69 anos","3126","27","35","1733","432","149","112","66","9","3","1","1","558","-"
"2707701","Rio Largo (AL)","Total","70 anos ou mais","2387","2","5","1665","365","72","43","43","6","3","-","2","181","-"
"2707800","Roteiro (AL)","Total","10 a 14 anos","830","19","5","5","-","-","-","-","-","-","-","-","801","-"
"2707800","Roteiro (AL)","Total","15 a 19 anos","636","40","14","28","6","-","-","-","-","-","-","-","548","-"
"2707800","Roteiro (AL)","Total","15 a 17 anos","425","20","7","12","2","-","-","-","-","-","-","-","384","-"
"2707800","Roteiro (AL)","Total","18 ou 19 anos","211","20","7","16","4","-","-","-","-","-","-","-","164","-"
"2707800","Roteiro (AL)","Total","20 a 24 anos","604","71","56","121","29","3","-","1","-","-","-","-","323","-"
"2707800","Roteiro (AL)","Total","25 a 29 anos","617","89","110","153","46","4","-","-","1","-","-","-","214","-"
"2707800","Roteiro (AL)","Total","30 a 34 anos","535","53","83","164","83","11","4","1","1","-","-","-","135","-"
"2707800","Roteiro (AL)","Total","35 a 39 anos","372","47","60","112","40","16","6","2","-","1","-","-","88","-"
