"Tabela 3277 - Pessoas de 10 anos ou mais de idade, por classes de rendimento nominal mensal, segundo a situação do domicílio, o sexo e os grupos de idade"
"Variável - Pessoas de 10 anos ou mais de idade (Pessoas)"
"Cód.","Município","Sexo","Grupo de idade","Ano x Classes de rendimento nominal mensal x Situação do domicílio"
"Cód.","Município","Sexo","Grupo de idade","2010"
"Cód.","Município","Sexo","Grupo de idade","Total","Até 1/4 de salário mínimo","Mais de 1/4 a 1/2 salário mínimo","Mais de 1/2 a 1 salário mínimo","Mais de 1 a 2 salários mínimos","Mais de 2 a 3 salários mínimos","Mais de 3 a 5 salários mínimos","Mais de 5 a 10 salários mínimos","Mais de 10 a 15 salários mínimos","Mais de 15 a 20 salários mínimos","Mais de 20 a 30 salários mínimos","Mais de 30 salários mínimos","Sem rendimento","Sem declaração"
"Cód.","Município","Sexo","Grupo de idade","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
"4113759","Lunardelli (PR)","Total","60 a 69 anos","462","4","10","270","92","21","17","6","1","1","2","-","38","-"
"4113759","Lunardelli (PR)","Total","70 anos ou mais","357","3","4","220","101","8","6","4","-","-","-","-","11","-"
"4113809","Lupionópolis (PR)","Total","10 a 14 anos","385","29","7","7","2","-","-","-","-","1","-","-","339","-"
"4113809","Lupionópolis (PR)","Total","15 a 19 anos","398","22","26","71","60","1","1","-","-","-","-","-","217","-"
"4113809","Lupionópolis (PR)","Total","15 a 17 anos","242","19","14","34","18","-","1","-","-","-","-","-","156","-"
"4113809","Lupionópolis (PR)","Total","18 ou 19 anos","156","3","12","37","42","1","-","-","-","-","-","-","61","-"
"4113809","Lupionópolis (PR)","Total","20 a 24 anos","352","5","12","72","143","7","2","1","-","-","-","1","109","-"
"4113809","Lupionópolis (PR)","Total","25 a 29 anos","313","5","6","74","112","19","9","4","-","-","-","-","84","-"
"4113809","Lupionópolis (PR)","Total","30 a 34 anos","318","5","8","66","136","24","14","7","1","-","-","-","57","-"
"4113809","Lupionópolis (PR)","Total","35 a 39 anos","322","7","18","74","122","24","14","4","1","-","-","1","57","-"
"4113809","Lupionópolis (PR)","Total","40 a 44 anos","404","7","18","81","137","42","28","14","-","2","-","1","74","-"
"4113809","Lupionópolis (PR)","Total","45 a 49 anos","331","6","17","81","103","36","18","8","-","-","-","2","60","-"
"4113809","Lupionópolis (PR)","Total","50 a 54 anos","234","3","13","53","72","21","12","13","1","-","-","1","45","-"
"4113809","Lupionópolis (PR)","Total","55 a 59 anos","221","4","9","87","44","17","11","11","2","2","-","-","34","-"
"4113809","Lupionópolis (PR)","Total","60 a 69 anos","363","1","2","209","77","12","18","16","2","-","1","-","25","-"
"4113809","Lupionópolis (PR)","Total","70 anos ou mais","347","-","2","227","76","13","7","7","2","-","1","-","12","-"
"4113908","Mallet (PR)","Total","10 a 14 anos","1090","43","19","18","5","-","1","-","1","-","1","-","1002","-"
"4113908","Mallet (PR)","Total","15 a 19 anos","1228","46","79","192","89","7","3","-","2","-","1","-","809","-"
"4113908","Mallet (PR)","Total","15 a 17 anos","747","30","47","67","21","1","1","-","1","-","1","-","578","-"
"4113908","Mallet (PR)","Total","18 ou 19 anos","481","16","32","125","68","6","2","-","1","-","-","-","231","-"
"4113908","Mallet (PR)","Total","20 a 24 anos","1047","31","54","281","299","51","16","5","-","-","1","-","309","-"
"4113908","Mallet (PR)","Total","25 a 29 anos","1041","27","47","224","331","78","42","9","1","1","1","-","280","-"
"4113908","Mallet (PR)","Total","30 a 34 anos","974","34","83","224","285","83","41","18","-","3","1","-","202","-"
"4113908","Mallet (PR)","Total","35 a 39 anos","907","39","64","220","216","77","47","18","4","1","-","1","220","-"
"4113908","Mallet (PR)","Total","40 a 44 anos","930","45","77","226","242","56","30","34","1","3","1","-","215","-"
"4113908","Mallet (PR)","Total","45 a 49 anos","908","41","77","233","215","50","53","28","6","-","5","-","200","-"
"4113908","Mallet (PR)","Total","50 a 54 anos","772","40","57","219","151","40","34","25","4","2","-","-","200","-"
"4113908","Mallet (PR)","Total","55 a 59 anos","633","22","47","235","126","34","31","21","1","4","-","-","112","-"
"4113908","Mallet (PR)","Total","60 a 69 anos","887","11","17","524","181","39","26","14","4","1","3","-","67","-"
"4113908","Mallet (PR)","Total","70 anos ou mais","761","1","2","457","229","33","5","13","3","-","-","-","18","-"
"4114005","Mamborê (PR)","Total","10 a 14 anos","1245","47","26","21","2","-","-","-","-","-","-","-","1149","-"
"4114005","Mamborê (PR)","Total","15 a 19 anos","1224","42","60","194","70","4","4","1","-","-","-","-","849","-"
"4114005","Mamborê (PR)","Total","15 a 17 anos","752","31","41","72","16","2","1","-","-","-","-","-","589","-"
"4114005","Mamborê (PR)","Total","18 ou 19 anos","472","11","19","122","54","2","3","1","-","-","-","-","260","-"
"4114005","Mamborê (PR)","Total","20 a 24 anos","1155","40","53","317","258","40","19","7","2","-","-","-","419","-"
"4114005","Mamborê (PR)","Total","25 a 29 anos","1015","31","40","225","286","60","41","11","-","1","-","-","320","-"
"4114005","Mamborê (PR)","Total","30 a 34 anos","996","31","44","200","285","78","69","30","2","-","1","-","256","-"
"4114005","Mamborê (PR)","Total","35 a 39 anos","1003","29","52","221","262","81","56","38","2","4","1","-","257","-"
"4114005","Mamborê (PR)","Total","40 a 44 anos","1055","22","45","234","224","103","73","50","4","6","1","1","292","-"
"4114005","Mamborê (PR)","Total","45 a 49 anos","1019","16","52","234","201","88","60","54","7","5","3","2","297","-"
"4114005","Mamborê (PR)","Total","50 a 54 anos","866","16","33","221","187","58","46","40","7","8","2","2","246","-"
"4114005","Mamborê (PR)","Total","55 a 59 anos","734","14","20","233","153","50","36","33","7","3","1","1","183","-"
"4114005","Mamborê (PR)","Total","60 a 69 anos","985","8","10","527","212","51","34","18","2","6","-","2","115","-"
"4114005","Mamborê (PR)","Total","70 anos ou mais","744","3","1","463","142","30","18","16","3","2","1","1","64","-"
"4114104","Mandaguaçu (PR)","Total","10 a 14 anos","1674","76","25","39","5","3","1","-","-","-","-","-","1525","-"
"4114104","Mandaguaçu (PR)","Total","15 a 19 anos","1789","30","53","282","326","17","4","-","-","-","-","-","1077","-"
"4114104","Mandaguaçu (PR)","Total","15 a 17 anos","1060","25","43","120","84","2","1","-","-","-","-","-","785","-"
"4114104","Mandaguaçu (PR)","Total","18 ou 19 anos","729","5","10","162","242","15","3","-","-","-","-","-","292","-"
"4114104","Mandaguaçu (PR)","Total","20 a 24 anos","1730","19","13","327","807","104","35","10","2","-","-","-","413","-"
"4114104","Mandaguaçu (PR)","Total","25 a 29 anos","1566","16","15","248","719","174","88","21","2","3","2","-","278","-"
"4114104","Mandaguaçu (PR)","Total","30 a 34 anos","1535","13","18","239","665","177","118","50","4","2","-","1","248","-"
"4114104","Mandaguaçu (PR)","Total","35 a 39 anos","1496","12","21","250","585","193","120","58","4","4","1","-","248","-"
"4114104","Mandaguaçu (PR)","Total","40 a 44 anos","1524","14","21","269","564","175","136","80","6","5","1","-","253","-"
"4114104","Mandaguaçu (PR)","Total","45 a 49 anos","1397","7","29","251","473","154","134","64","11","7","2","1","264","-"
"4114104","Mandaguaçu (PR)","Total","50 a 54 anos","1125","17","25","216","342","107","79","67","3","9","1","-","259","-"
"4114104","Mandaguaçu (PR)","Total","55 a 59 anos","872","6","9","230","222","84","54","40","5","4","1","2","215","-"
"4114104","Mandaguaçu (PR)","Total","60 a 69 anos","1295","9","14","519","267","89","69","62","5","7","3","3","248","-"
"4114104","Mandaguaçu (PR)","Total","70 anos ou mais","1090","-","1","689","166","45","44","22","2","3","1","1","116","-"
"4114203","Mandaguari (PR)","Total","10 a 14 anos","2633","66","75","44","14","-","-","-","-","-","-","-","2434","-"
"4114203","Mandaguari (PR)","Total","15 a 19 anos","2696","40","142","555","341","13","4","1","-","-","-","-","1600","-"
"4114203","Mandaguari (PR)","Total","15 a 17 anos","1664","36","102","237","75","4","-","-","-","-","-","-","1210","-"
"4114203","Mandaguari (PR)","Total","18 ou 19 anos","1032","4","40","318","266","9","4","1","-","-","-","-","390","-"
"4114203","Mandaguari (PR)","Total","20 a 24 anos","2729","17","43","614","1100","164","47","10","-","-","-","-","734","-"
"4114203","Mandaguari (PR)","Total","25 a 29 anos","2591","19","30","458","1078","306","129","55","-","3","-","-","513","-"
"4114203","Mandaguari (PR)","Total","30 a 34 anos","2456","17","41","399","988","296","179","111","7","5","1","1","411","-"
"4114203","Mandaguari (PR)","Total","35 a 39 anos","2443","18","62","435","919","282","181","103","13","4","1","-","425","-"
"4114203","Mandaguari (PR)","Total","40 a 44 anos","2449","16","56","481","799","301","221","120","17","7","5","3","423","-"
"4114203","Mandaguari (PR)","Total","45 a 49 anos","2330","18","55","484","724","241","204","128","10","6","7","4","449","-"
"4114203","Mandaguari (PR)","Total","50 a 54 anos","2101","23","74","434","544","206","156","117","16","10","7","3","511","-"
"4114203","Mandaguari (PR)","Total","55 a 59 anos","1656","15","43","417","394","154","116","103","12","8","2","1","391","-"
"4114203","Mandaguari (PR)","Total","60 a 69 anos","2470","21","38","922","451","198","140","123","16","8","4","1","548","-"
"4114203","Mandaguari (PR)","Total","70 anos ou mais","2082","3","6","1175","329","102","74","61","6","5","3","2","316","-"
"4114302","Mandirituba (PR)","Total","10 a 14 anos","2246","98","34","24","6","1","-","-","-","-","-","-","2083","-"
"4114302","Mandirituba (PR)","Total","15 a 19 anos","2043","60","66","317","251","19","4","-","-","-","-","-","1326","-"
"4114302","Mandirituba (PR)","Total","15 a 17 anos","1265","50","45","139","61","7","1","-","-","-","-","-","962","-"
"4114302","Mandirituba (PR)","Total","18 ou 19 anos","778","10","21","178","190","12","3","-","-","-","-","-","364","-"
"4114302","Mandirituba (PR)","Total","20 a 24 anos","1819","32","43","403","641","94","42","10","-","-","1","-","553","-"
"4114302","Mandirituba (PR)","Total","25 a 29 anos","1650","49","65","320","594","142","66","19","-","3","1","-","391","-"
"4114302","Mandirituba (PR)","Total","30 a 34 anos","1642","39","67","318","544","170","112","38","-","1","-","-","353","-"
"4114302","Mandirituba (PR)","Total","35 a 39 anos","1588","41","65","345","511","147","95","40","1","2","1","-","340","-"
"4114302","Mandirituba (PR)","Total","40 a 44 anos","1623","36","72","391","443","126","105","49","6","2","1","-","392","-"
"4114302","Mandirituba (PR)","Total","45 a 49 anos","1379","35","63","349","367","115","81","43","5","3","1","-","317","-"
"4114302","Mandirituba (PR)","Total","50 a 54 anos","1222","38","55","324","312","103","73","32","3","4","1","1","276","-"
"4114302","Mandirituba (PR)","Total","55 a 59 anos","995","25","39","330","205","74","74","37","3","2","1","2","203","-"
"4114302","Mandirituba (PR)","Total","60 a 69 anos","1397","7","20","745","259","103","49","41","3","2","1","1","166","-"
"4114302","Mandirituba (PR)","Total","70 anos ou mais","964","-","-","607","205","49","39","16","1","-","-","1","46","-"
"4114351","Manfrinópolis (PR)","Total","10 a 14 anos","329","24","7","6","-","1","-","-","-","-","-","-","291","-"
"4114351","Manfrinópolis (PR)","Total","15 a 19 anos","323","24","17","35","18","2","-","-","-","-","-","-","227","-"
"4114351","Manfrinópolis (PR)","Total","15 a 17 anos","218","21","12","18","4","-","-","-","-","-","-","-","163","-"
"4114351","Manfrinópolis (PR)","Total","18 ou 19 anos","105","3","5","17","14","2","-","-","-","-","-","-","64","-"
"4114351","Manfrinópolis (PR)","Total","20 a 24 anos","207","9","9","52","60","7","2","3","-","-","-","-","65","-"
"4114351","Manfrinópolis (PR)","Total","25 a 29 anos","220","20","14","48","64","8","8","3","-","-","-","-","55","-"
"4114351","Manfrinópolis (PR)","Total","30 a 34 anos","209","11","19","46","61","10","9","3","-","-","-","-","50","-"
"4114351","Manfrinópolis (PR)","Total","35 a 39 anos","211","17","13","54","52","8","4","8","1","-","-","-","54","-"
"4114351","Manfrinópolis (PR)","Total","40 a 44 anos","207","25","8","54","40","16","13","6","1","1","-","-","43","-"
"4114351","Manfrinópolis (PR)","Total","45 a 49 anos","230","16","18","57","48","21","11","8","-","-","-","-","51","-"
"4114351","Manfrinópolis (PR)","Total","50 a 54 anos","160","11","17","49","26","3","8","3","3","-","-","-","40","-"
"4114351","Manfrinópolis (PR)","Total","55 a 59 anos","174","8","6","84","37","7","3","4","-","1","-","-","24","-"
"4114351","Manfrinópolis (PR)","Total","60 a 69 anos","219","2","3","136","55","6","3","3","-","-","-","-","11","-"
"4114351","Manfrinópolis (PR)","Total","70 anos ou mais","155","2","1","107","39","1","2","1","-","-","-","-","2","-"
"4114401","Mangueirinha (PR)","Total","10 a 14 anos","1844","141","48","35","5","-","1","-","-","-","-","-","1614","-"
"4114401","Mangueirinha (PR)","Total","15 a 19 anos","1797","74","88","342","127","9","2","-","1","-","-","-","1154","-"
"4114401","Mangueirinha (PR)","Total","15 a 17 anos","1128","55","59","160","27","3","1","-","-","-","-","-","823","-"
"4114401","Mangueirinha (PR)","Total","18 ou 19 anos","669","19","29","182","100","6","1","-","1","-","-","-","331","-"
"4114401","Mangueirinha (PR)","Total","20 a 24 anos","1417","56","62","371","343","53","24","3","-","-","-","-","505","-"
"4114401","Mangueirinha (PR)","Total","25 a 29 anos","1288","78","70","296","339","96","59","18","2","-","1","-","329","-"
"4114401","Mangueirinha (PR)","Total","30 a 34 anos","1281","62","106","305","359","93","63","23","1","5","3","-","261","-"
"4114401","Mangueirinha (PR)","Total","35 a 39 anos","1196","57","84","311","286","94","50","50","2","2","-","1","259","-"
"4114401","Mangueirinha (PR)","Total","40 a 44 anos","1138","64","72","262","275","93","60","42","6","4","2","1","257","-"
"4114401","Mangueirinha (PR)","Total","45 a 49 anos","1049","45","57","287","232","84","55","35","7","3","2","2","240","-"
"4114401","Mangueirinha (PR)","Total","50 a 54 anos","818","32","50","213","171","61","35","29","9","4","-","1","213","-"
"4114401","Mangueirinha (PR)","Total","55 a 59 anos","714","13","27","259","139","40","34","21","7","4","1","4","165","-"
"4114401","Mangueirinha (PR)","Total","60 a 69 anos","1027","9","14","579","207","59","38","23","3","3","2","1","89","-"
"4114401","Mangueirinha (PR)","Total","70 anos ou mais","644","1","4","417","162","13","13","7","2","-","3","2","20","-"
"4114500","Manoel Ribas (PR)","Total","10 a 14 anos","1252","52","27","24","5","-","-","1","-","-","-","-","1143","-"
"4114500","Manoel Ribas (PR)","Total","15 a 19 anos","1221","42","90","197","42","4","-","-","-","-","-","1","845","-"
"4114500","Manoel Ribas (PR)","Total","15 a 17 anos","778","26","56","87","11","1","-","-","-","-","-","-","597","-"
"4114500","Manoel Ribas (PR)","Total","18 ou 19 anos","443","16","34","110","31","3","-","-","-","-","-","1","248","-"
"4114500","Manoel Ribas (PR)","Total","20 a 24 anos","1104","61","79","294","194","41","15","4","-","1","-","-","415","-"
"4114500","Manoel Ribas (PR)","Total","25 a 29 anos","1015","58","101","235","226","55","46","15","1","-","-","1","277","-"
"4114500","Manoel Ribas (PR)","Total","30 a 34 anos","946","58","66","232","216","63","52","28","2","2","-","2","225","-"
"4114500","Manoel Ribas (PR)","Total","35 a 39 anos","943","50","83","213","205","69","56","32","4","3","2","1","225","-"
"4114500","Manoel Ribas (PR)","Total","40 a 44 anos","868","30","60","203","164","69","64","45","7","4","1","1","220","-"
"4114500","Manoel Ribas (PR)","Total","45 a 49 anos","797","38","61","168","153","58","59","44","9","2","1","1","203","-"
"4114500","Manoel Ribas (PR)","Total","50 a 54 anos","712","33","52","169","124","46","54","29","8","2","-","3","192","-"
"4114500","Manoel Ribas (PR)","Total","55 a 59 anos","580","25","21","235","85","40","33","26","-","3","2","2","108","-"
"4114500","Manoel Ribas (PR)","Total","60 a 69 anos","937","7","16","523","165","53","46","25","3","4","2","2","91","-"
"4114500","Manoel Ribas (PR)","Total","70 anos ou mais","646","1","2","400","179","19","9","5","1","2","-","-","28","-"
"4114609","Marechal Cândido Rondon (PR)","Total","10 a 14 anos","3726","113","79","76","30","1","-","-","-","-","-","-","3427","-"
"4114609","Marechal Cândido Rondon (PR)","Total","15 a 19 anos","4125","60","219","919","606","20","7","4","-","-","-","-","2290","-"
"4114609","Marechal Cândido Rondon (PR)","Total","15 a 17 anos","2444","52","180","390","130","4","-","3","-","-","-","-","1685","-"
"4114609","Marechal Cândido Rondon (PR)","Total","18 ou 19 anos","1681","8","39","529","476","16","7","1","-","-","-","-","605","-"
"4114609","Marechal Cândido Rondon (PR)","Total","20 a 24 anos","4156","18","68","887","1876","297","94","22","1","1","-","1","891","-"
"4114609","Marechal Cândido Rondon (PR)","Total","25 a 29 anos","3878","11","45","620","1645","516","323","115","10","7","1","2","583","-"
"4114609","Marechal Cândido Rondon (PR)","Total","30 a 34 anos","3608","16","42","556","1371","538","374","175","25","14","13","3","481","-"
"4114609","Marechal Cândido Rondon (PR)","Total","35 a 39 anos","3621","20","49","613","1271","518","406","203","31","19","5","5","481","-"
"4114609","Marechal Cândido Rondon (PR)","Total","40 a 44 anos","3591","19","67","658","1127","504","431","243","34","22","12","6","468","-"
"4114609","Marechal Cândido Rondon (PR)","Total","45 a 49 anos","3375","22","68","630","1014","419","354","262","38","36","16","10","506","-"
"4114609","Marechal Cândido Rondon (PR)","Total","50 a 54 anos","2674","22","65","524","765","317","268","193","22","25","12","11","450","-"
"4114609","Marechal Cândido Rondon (PR)","Total","55 a 59 anos","2290","24","43","620","608","232","190","158","16","14","10","6","369","-"
